request_id,status,wall_latency_ms,client_latency_ms,prompt_tokens,output_tokens,tokens_per_second,error,model,concurrency,total_duration_sec,throughput_rps,gpu_available,gpu_avg_util_pct,gpu_max_util_pct,gpu_avg_memory_mb,gpu_max_memory_mb,gpu_total_memory_mb,gpu_max_temperature_c,gpu_avg_power_w,gpu_samples
conc_15ab3d43,success,4573.085999989416,4573.312499996973,37,370,95.32810361639271,,qwen2.5:3b,4,137.6454792000004,0.1743609753076433,True,93.35953420669578,100.0,3605.10546875,3605.10546875,8188.0,72.0,48.51339592430859,687
conc_e29c9ba6,success,7705.716600001324,7705.916700011585,37,277,94.37101750899217,,qwen2.5:3b,4,137.6454792000004,0.1743609753076433,True,93.35953420669578,100.0,3605.10546875,3605.10546875,8188.0,72.0,48.51339592430859,687
conc_6300270f,success,13305.561000015587,13305.896899983054,961,451,88.47969634239061,,qwen2.5:3b,4,137.6454792000004,0.1743609753076433,True,93.35953420669578,100.0,3605.10546875,3605.10546875,8188.0,72.0,48.51339592430859,687
conc_c3925730,success,20146.154399990337,20146.483299991814,961,570,86.56964720241301,,qwen2.5:3b,4,137.6454792000004,0.1743609753076433,True,93.35953420669578,100.0,3605.10546875,3605.10546875,8188.0,72.0,48.51339592430859,687
conc_431a4c0c,success,26777.6920000033,26777.95909999986,53,976,92.88795209951041,,qwen2.5:3b,4,137.6454792000004,0.1743609753076433,True,93.35953420669578,100.0,3605.10546875,3605.10546875,8188.0,72.0,48.51339592430859,687
conc_6edbe6d9,success,33856.64729998098,33856.927999993786,51,899,93.71989938882116,,qwen2.5:3b,4,137.6454792000004,0.1743609753076433,True,93.35953420669578,100.0,3605.10546875,3605.10546875,8188.0,72.0,48.51339592430859,687
conc_eeebb382,success,31813.012600003276,31813.212899985956,40,314,94.27758479563171,,qwen2.5:3b,4,137.6454792000004,0.1743609753076433,True,93.35953420669578,100.0,3605.10546875,3605.10546875,8188.0,72.0,48.51339592430859,687
conc_dd418a56,success,27995.082300010836,27995.256599999266,37,267,94.1456397786837,,qwen2.5:3b,4,137.6454792000004,0.1743609753076433,True,93.35953420669578,100.0,3605.10546875,3605.10546875,8188.0,72.0,48.51339592430859,687
conc_e19dcffe,success,19320.13830001233,19320.333600015147,40,223,94.42346451039042,,qwen2.5:3b,4,137.6454792000004,0.1743609753076433,True,93.35953420669578,100.0,3605.10546875,3605.10546875,8188.0,72.0,48.51339592430859,687
conc_3b0d1804,success,15336.546200007433,15336.878699978115,1268,506,88.64961512927269,,qwen2.5:3b,4,137.6454792000004,0.1743609753076433,True,93.35953420669578,100.0,3605.10546875,3605.10546875,8188.0,72.0,48.51339592430859,687
conc_6a072978,success,14388.22120000259,14388.40659998823,37,231,94.33864789357523,,qwen2.5:3b,4,137.6454792000004,0.1743609753076433,True,93.35953420669578,100.0,3605.10546875,3605.10546875,8188.0,72.0,48.51339592430859,687
conc_8a7391e1,success,14857.843400008278,14858.047700021416,40,310,94.22893088979681,,qwen2.5:3b,4,137.6454792000004,0.1743609753076433,True,93.35953420669578,100.0,3605.10546875,3605.10546875,8188.0,72.0,48.51339592430859,687
conc_f8c121c2,success,18543.7364000245,18544.049099989934,961,515,91.3514966124559,,qwen2.5:3b,4,137.6454792000004,0.1743609753076433,True,93.35953420669578,100.0,3605.10546875,3605.10546875,8188.0,72.0,48.51339592430859,687
conc_a0249cd0,success,15797.262299980503,15797.544800007017,1268,290,88.89701155529337,,qwen2.5:3b,4,137.6454792000004,0.1743609753076433,True,93.35953420669578,100.0,3605.10546875,3605.10546875,8188.0,72.0,48.51339592430859,687
conc_ca542a6e,success,16358.751499996288,16358.93680001027,40,280,94.2691526384909,,qwen2.5:3b,4,137.6454792000004,0.1743609753076433,True,93.35953420669578,100.0,3605.10546875,3605.10546875,8188.0,72.0,48.51339592430859,687
conc_e69a9221,success,20439.482299989322,20439.713700005086,45,668,94.65471102093848,,qwen2.5:3b,4,137.6454792000004,0.1743609753076433,True,93.35953420669578,100.0,3605.10546875,3605.10546875,8188.0,72.0,48.51339592430859,687
conc_6916e57a,success,20847.95190001023,20848.163799993927,38,584,94.86055733598678,,qwen2.5:3b,4,137.6454792000004,0.1743609753076433,True,93.35953420669578,100.0,3605.10546875,3605.10546875,8188.0,72.0,48.51339592430859,687
conc_21a5b208,success,23019.87299998291,23020.043700002134,38,500,94.96551887478623,,qwen2.5:3b,4,137.6454792000004,0.1743609753076433,True,93.35953420669578,100.0,3605.10546875,3605.10546875,8188.0,72.0,48.51339592430859,687
conc_5fb4213b,success,24980.950299999677,24981.251100020017,961,421,90.7829827406671,,qwen2.5:3b,4,137.6454792000004,0.1743609753076433,True,93.35953420669578,100.0,3605.10546875,3605.10546875,8188.0,72.0,48.51339592430859,687
conc_430fe163,success,24214.729700004682,24215.01700000954,961,581,90.46376459117462,,qwen2.5:3b,4,137.6454792000004,0.1743609753076433,True,93.35953420669578,100.0,3605.10546875,3605.10546875,8188.0,72.0,48.51339592430859,687
conc_81dce185,success,29291.581799974665,29291.848900000332,45,1030,94.71130160813078,,qwen2.5:3b,4,137.6454792000004,0.1743609753076433,True,93.35953420669578,100.0,3605.10546875,3605.10546875,8188.0,72.0,48.51339592430859,687
conc_de356f25,success,28066.07240001904,28066.273000004003,38,392,95.8768690547475,,qwen2.5:3b,4,137.6454792000004,0.1743609753076433,True,93.35953420669578,100.0,3605.10546875,3605.10546875,8188.0,72.0,48.51339592430859,687
conc_8a6540de,success,28250.823399983346,28251.124600006733,1268,428,88.73605094676702,,qwen2.5:3b,4,137.6454792000004,0.1743609753076433,True,93.35953420669578,100.0,3605.10546875,3605.10546875,8188.0,72.0,48.51339592430859,687
conc_cd5a1c1d,success,29989.043099980336,29989.2863999994,40,752,93.44489294955548,,qwen2.5:3b,4,137.6454792000004,0.1743609753076433,True,93.35953420669578,100.0,3605.10546875,3605.10546875,8188.0,72.0,48.51339592430859,687
