request_id,model,prompt_type,expected_complexity,prompt_chars,status,error,wall_latency_ms,total_duration_ms,load_duration_ms,prompt_eval_duration_ms,eval_duration_ms,prompt_tokens,output_tokens,tokens_per_second,response_chars,gpu_available,gpu_avg_util_pct,gpu_max_util_pct,gpu_avg_memory_mb,gpu_max_memory_mb,gpu_total_memory_mb,gpu_max_temperature_c,gpu_avg_power_w,gpu_samples,run_id
gpu_req_0_b55d55eb_run1_run2,qwen2.5:3b,long_context,high,4931,success,,64853.83599999477,64842.745,58887.9661,626.2503,4723.1689,961,421,89.13507200642348,2388,True,11.470588235294118,100.0,3489.143890286378,3673.48828125,8188.0,59.0,6.421272445820433,323,1
gpu_req_1_ffde2407_run1_run2,qwen2.5:3b,long_context,high,4931,success,,6738.1716999807395,6726.2958,139.5153,13.1211,4168.7671,961,564,135.29179886302595,3115,True,90.94117647058823,95.0,3625.309742647059,3625.69921875,8188.0,62.0,45.352558823529414,34,1
gpu_req_2_435b9341_run1_run2,qwen2.5:3b,short_qa,low,44,success,,3957.227300008526,3951.2601,126.7912,17.7817,1951.9033,37,341,174.70127746594824,1747,True,89.2,94.0,3624.83984375,3624.83984375,8188.0,64.0,47.30505,20,1
gpu_req_3_0eaba581_run1_run2,qwen2.5:3b,short_qa,low,44,success,,4554.244700004347,4547.3932,125.0437,12.4035,2170.1597,37,395,182.01425452698248,1920,True,89.78260869565217,95.0,3624.83984375,3624.83984375,8188.0,64.0,48.48721739130434,23,1
gpu_req_4_ab9f3073_run1_run2,qwen2.5:3b,code_generation,medium-high,119,success,,15416.57210001722,15406.641,127.7643,11.9033,8179.614,53,1330,162.59935982309187,6652,True,90.05194805194805,95.0,3617.3398944805194,3624.83984375,8188.0,67.0,48.51248051948052,77,1
gpu_req_5_22b4c71e_run1_run2,qwen2.5:3b,medium_reasoning,medium,108,success,,8190.5345999985,8183.1392,124.3257,22.2986,4776.4527,51,705,147.59907493692967,3788,True,93.26829268292683,94.0,3556.021913109756,3558.4609375,8188.0,68.0,47.65890243902439,41,1
gpu_req_6_11f638f0_run1_run2,qwen2.5:3b,short_qa,low,52,success,,2978.457499993965,2971.4955,150.3996,21.684,2043.264,40,240,117.45912422476977,1320,True,86.93333333333334,94.0,3555.4609375,3555.4609375,8188.0,68.0,44.458999999999996,15,1
gpu_req_7_dc9c9dd8_run1_run2,qwen2.5:3b,short_qa,low,44,success,,2942.4079000018537,2936.207,160.1245,22.4897,2429.4861,37,205,84.37998472187184,1031,True,88.86666666666666,94.0,3615.8421875,3629.2734375,8188.0,66.0,35.99113333333333,15,1
gpu_req_8_77e93c8a_run1_run2,qwen2.5:3b,short_qa,low,52,success,,4129.629599978216,4123.2383,129.6774,25.8458,3340.5571,40,295,88.30862373225114,1661,True,85.14285714285714,94.0,3747.2898065476193,3874.5703125,8188.0,66.0,34.922714285714285,21,1
gpu_req_9_41148c94_run1_run2,qwen2.5:3b,long_context,high,6558,success,,6284.348999994108,6272.2588,132.944,354.9122,4598.474,1268,464,100.90303870370909,2476,True,94.0625,100.0,3698.8663330078125,3875.54296875,8188.0,68.0,42.46915625,32,1
gpu_req_10_a4a9ac4c_run1_run2,qwen2.5:3b,short_qa,low,44,success,,2686.982299986994,2681.0123,144.7514,22.3753,2176.171,37,210,96.49976954935985,1139,True,92.21428571428571,93.0,3906.126953125,3945.1640625,8188.0,68.0,41.70992857142857,14,1
gpu_req_11_4284e80b_run1_run2,qwen2.5:3b,short_qa,low,52,success,,2679.4207000057213,2672.9366,135.3737,19.7816,2066.4369,40,216,104.52775015777158,1158,True,80.64285714285714,95.0,3666.5797991071427,3783.78515625,8188.0,68.0,41.21414285714286,14,1
gpu_req_12_dcc8bbab_run1_run2,qwen2.5:3b,long_context,high,4931,success,,7424.287500005448,7412.4069,123.455,219.7813,5361.0099,961,599,111.73267932222994,3224,True,93.86842105263158,100.0,3597.975945723684,3601.66015625,8188.0,69.0,48.29102631578947,38,1
gpu_req_13_83d5b0ac_run1_run2,qwen2.5:3b,long_context,high,6558,success,,8114.404299994931,8102.9806,138.1331,81.7459,6150.3527,1268,647,105.19721901477293,3379,True,86.36585365853658,95.0,3592.2767721036585,3597.66015625,8188.0,70.0,43.954804878048776,41,1
gpu_req_14_c3427d37_run1_run2,qwen2.5:3b,short_qa,low,52,success,,3083.956099988427,3077.5086,123.9374,11.4229,2217.6239,40,257,115.88980439830216,1471,True,90.3125,94.0,3583.91015625,3595.94140625,8188.0,70.0,47.495375,16,1
gpu_req_15_0f70f3fd_run1_run2,qwen2.5:3b,code_generation,medium-high,87,success,,9065.195900009712,9056.71,152.1716,12.423,7978.4196,45,728,91.24614102772935,3460,True,89.58695652173913,94.0,3570.4468410326085,3588.03515625,8188.0,70.0,40.947347826086954,46,1
gpu_req_16_0ad71626_run1_run2,qwen2.5:3b,short_qa,low,42,success,,6622.236900002463,6614.826,151.0787,20.8376,5248.3101,38,547,104.22402441502075,3084,True,84.52941176470588,94.0,3572.733685661765,3577.97265625,8188.0,70.0,40.825264705882354,34,1
gpu_req_17_37e789d8_run1_run2,qwen2.5:3b,short_qa,low,42,success,,5373.266900016461,5366.8408,121.0296,11.8507,3708.1447,38,456,122.97254743052503,2508,True,84.51851851851852,94.0,3582.3997395833335,3611.85546875,8188.0,70.0,47.099481481481476,27,1
gpu_req_18_20165af1_run1_run2,qwen2.5:3b,long_context,high,4931,success,,7597.68019997864,7587.0146,149.2378,253.1525,5111.409,961,605,118.36266673240196,3450,True,92.02631578947368,94.0,3615.949527138158,3632.8984375,8188.0,70.0,46.8545,38,1
gpu_req_19_df2deca3_run1_run2,qwen2.5:3b,long_context,high,4931,success,,8212.811600009445,8201.6398,124.1454,12.3288,5588.6948,961,681,121.85313823184619,3758,True,86.95121951219512,95.0,3594.141482469512,3619.06640625,8188.0,70.0,48.446951219512194,41,1
gpu_req_20_e1a85aae_run1_run2,qwen2.5:3b,code_generation,medium-high,87,success,,10431.545200000983,10423.5295,123.7346,21.0293,8296.5642,45,895,107.87598075839634,4331,True,93.24528301886792,95.0,3598.2146963443397,3613.41015625,8188.0,70.0,48.045962264150944,53,1
gpu_req_21_260c4331_run1_run2,qwen2.5:3b,short_qa,low,42,success,,6227.990500017768,6220.7119,121.5671,17.7578,4719.2348,38,534,113.15393758327092,2959,True,93.6875,94.0,3594.244140625,3605.70703125,8188.0,70.0,47.88090625,32,1
gpu_req_22_2810cc31_run1_run2,qwen2.5:3b,long_context,high,6558,success,,5622.157700010575,5610.8789,114.5216,305.8073,3871.0286,1268,432,111.59824548958383,2331,True,91.75862068965517,99.0,3603.9907058189656,3646.03515625,8188.0,71.0,47.025275862068966,29,1
gpu_req_23_32dc0605_run1_run2,qwen2.5:3b,medium_reasoning,medium,70,success,,7545.766700000968,7537.377,124.0445,22.7996,6012.021,40,644,107.11872097585821,3726,True,88.65789473684211,94.0,3618.0591077302633,3662.7265625,8188.0,70.0,47.42797368421052,38,1
gpu_req_0_b55d55eb_run1_run2,qwen2.5:3b,long_context,high,4931,success,,5639.188200002536,5625.7861,124.7871,223.7575,4034.6651,961,446,110.54201252044439,2437,True,93.79310344827586,95.0,3615.8473868534484,3653.609375,8188.0,70.0,48.627310344827585,29,2
gpu_req_1_ffde2407_run1_run2,qwen2.5:3b,long_context,high,4931,success,,5242.090300016571,5232.3353,153.709,12.7445,4393.1266,961,419,95.3762634566461,2365,True,82.96296296296296,95.0,3622.5120081018517,3646.171875,8188.0,70.0,42.06466666666667,27,2
gpu_req_2_435b9341_run1_run2,qwen2.5:3b,short_qa,low,44,success,,4025.317699997686,4018.5102,123.1875,22.0584,2596.93,37,343,132.07903177983235,1733,True,88.23809523809524,94.0,3597.0431547619046,3631.6015625,8188.0,70.0,44.860619047619046,21,2
gpu_req_3_0eaba581_run1_run2,qwen2.5:3b,short_qa,low,44,success,,3415.5487999960314,3408.5346,121.3414,11.8964,2184.355,37,289,132.30450178656858,1563,True,82.47058823529412,94.0,3625.553768382353,3644.8203125,8188.0,70.0,46.23511764705882,17,2
gpu_req_4_ab9f3073_run1_run2,qwen2.5:3b,code_generation,medium-high,119,success,,11421.715700009372,11413.352,123.0454,13.6653,9287.9178,53,934,100.56075216341814,4422,True,91.73684210526316,94.0,3630.1154057017543,3656.47265625,8188.0,70.0,44.11840350877193,57,2
gpu_req_5_22b4c71e_run1_run2,qwen2.5:3b,medium_reasoning,medium,108,success,,7247.653500002343,7239.8399,123.1102,15.8571,5435.0507,51,619,113.89038192412815,3262,True,85.78378378378379,94.0,3615.991870777027,3634.73828125,8188.0,70.0,47.34413513513513,37,2
gpu_req_6_11f638f0_run1_run2,qwen2.5:3b,short_qa,low,52,success,,3990.881600009743,3984.5058,123.6807,11.8074,3130.257,40,335,107.01996673116616,1979,True,89.2,94.0,3584.38203125,3601.48828125,8188.0,70.0,47.2475,20,2
gpu_req_7_dc9c9dd8_run1_run2,qwen2.5:3b,short_qa,low,44,success,,3709.689300012542,3703.1447,126.3775,14.2827,2923.557,37,310,106.03521668980628,1545,True,87.57894736842105,94.0,3597.0869654605262,3605.61328125,8188.0,70.0,49.91342105263158,19,2
gpu_req_8_77e93c8a_run1_run2,qwen2.5:3b,short_qa,low,52,success,,3815.351199998986,3806.5298,124.0252,21.8766,2987.4744,40,316,105.77496496706382,1834,True,92.75,94.0,3600.32890625,3602.23828125,8188.0,70.0,46.474650000000004,20,2
gpu_req_9_41148c94_run1_run2,qwen2.5:3b,long_context,high,6558,success,,5833.3925000042655,5823.6956,139.2179,304.1496,4572.9335,1268,447,97.74907070045955,2308,True,88.7,99.0,3595.25703125,3599.67578125,8188.0,71.0,43.9928,30,2
gpu_req_10_a4a9ac4c_run1_run2,qwen2.5:3b,short_qa,low,44,success,,3318.7882999773137,3312.5906,133.8658,22.0242,2633.0297,37,274,104.0626317280052,1446,True,88.70588235294117,94.0,3597.3044577205883,3597.67578125,8188.0,71.0,45.78017647058824,17,2
gpu_req_11_4284e80b_run1_run2,qwen2.5:3b,short_qa,low,52,success,,4264.645500021288,4257.5916,125.6192,17.3172,2879.8114,40,364,126.39716614775537,2016,True,91.5,94.0,3594.0493607954545,3597.67578125,8188.0,71.0,48.83209090909091,22,2
gpu_req_12_dcc8bbab_run1_run2,qwen2.5:3b,long_context,high,4931,success,,7023.858999978984,7013.1045,126.2144,227.4584,5516.6171,961,553,100.24259251199435,3174,True,88.30555555555556,94.0,3599.7521701388887,3630.11328125,8188.0,71.0,45.36222222222222,36,2
gpu_req_13_83d5b0ac_run1_run2,qwen2.5:3b,long_context,high,6558,success,,6473.709899990354,6460.6191,147.7252,87.1503,5368.1192,1268,502,93.51506203513514,2813,True,93.57575757575758,95.0,3747.73828125,3772.55078125,8188.0,69.0,43.548242424242424,33,2
gpu_req_14_c3427d37_run1_run2,qwen2.5:3b,short_qa,low,52,success,,3837.121799995657,3830.83,159.8243,23.4662,3261.07,40,301,92.30099323228265,1798,True,84.15,94.0,3735.0703125,3750.5703125,8188.0,69.0,38.556599999999996,20,2
gpu_req_15_0f70f3fd_run1_run2,qwen2.5:3b,code_generation,medium-high,87,success,,11323.701300018001,11315.4533,126.5746,13.5439,9360.2219,45,945,100.95914499633817,4991,True,91.12280701754386,95.0,3668.0635279605262,3751.0703125,8188.0,70.0,44.343333333333334,57,2
gpu_req_16_0ad71626_run1_run2,qwen2.5:3b,short_qa,low,42,success,,5957.387400005246,5951.0686,133.0191,21.3822,5042.5784,38,495,98.16406622453307,2770,True,92.33333333333333,94.0,3649.923828125,3660.9453125,8188.0,71.0,46.0245,30,2
gpu_req_17_37e789d8_run1_run2,qwen2.5:3b,short_qa,low,42,success,,5032.78959999443,5025.9688,126.9108,12.702,4226.9787,38,408,96.52284266301129,2356,True,91.26923076923077,94.0,3578.382512019231,3634.17578125,8188.0,70.0,43.38553846153847,26,2
gpu_req_18_20165af1_run1_run2,qwen2.5:3b,long_context,high,4931,success,,6865.548599977046,6855.9212,123.1157,230.3364,4782.0786,961,554,115.84920415151687,3016,True,88.14285714285714,95.0,3587.4864955357143,3600.73828125,8188.0,71.0,48.029514285714285,35,2
gpu_req_19_df2deca3_run1_run2,qwen2.5:3b,long_context,high,4931,success,,6259.525600005873,6247.9995,126.8105,12.7881,4091.6344,961,523,127.82178192655726,2851,True,87.96875,95.0,3581.0546875,3582.36328125,8188.0,70.0,46.1696875,32,2
gpu_req_20_e1a85aae_run1_run2,qwen2.5:3b,code_generation,medium-high,87,success,,21162.892499996815,21150.2434,132.0879,16.3925,13081.4403,45,1819,139.0519666248066,8674,True,91.33962264150944,95.0,3589.055793042453,3606.83203125,8188.0,70.0,49.10548113207547,106,2
gpu_req_21_260c4331_run1_run2,qwen2.5:3b,short_qa,low,42,success,,5627.257700019982,5621.1183,119.0104,26.5143,4029.8361,38,480,119.11154401540053,2612,True,93.03448275862068,94.0,3664.0475484913795,3708.95703125,8188.0,70.0,48.691448275862065,29,2
gpu_req_22_2810cc31_run1_run2,qwen2.5:3b,long_context,high,6558,success,,6233.921000006376,6222.8172,123.7318,295.4745,3567.034,1268,495,138.77075463816718,2591,True,85.125,95.0,3705.58203125,3707.20703125,8188.0,69.0,47.9446875,32,2
gpu_req_23_32dc0605_run1_run2,qwen2.5:3b,medium_reasoning,medium,70,success,,4954.061800002819,4946.892,136.7697,22.3542,4207.7554,40,416,98.86506235604855,2377,True,86.08,94.0,3692.25703125,3720.89453125,8188.0,69.0,44.49304,25,2
